labels,umur_pendanaan_pertama,umur_pendanaan_terakhir,umur_milestone_pertama,umur_milestone_terakhir,relasi,jumlah_pendanaan,total_dana,jumlah_milestone,kategori,rata_partisipan,populer,rasio_dana_per_relasi,dana_per_pendanaan
0,3.396959055758834,2.301668875369845,-0.9369955916259168,-1.2086283515872112,-1.11657500779933,-0.9547412836453967,-0.12356645499393917,-1.4178998606165838,-1.420093411923276,-1.0191096714508219,0,-0.14069921988522027,-0.14305277526333315
1,0.13210774536535977,0.5929754980562894,-0.19993894374551147,-0.5986491491702444,-0.6774617857291205,0.5078748239142733,-0.01593269376258449,-0.6439663471043976,0.050419735736469594,0.4751580978778409,1,0.16100532224075115,-0.02253333640376499
1,-0.4597008572376418,-0.9605414835627948,1.2721869820155218,0.6196645321938478,0.6398778804815077,-0.9547412836453967,-0.10114275473740694,-0.6439663471043976,-1.1605910917480267,-1.0191096714508219,0,-0.26802111533368045,-0.08737803448581526
1,-0.1943853566969871,-0.736120613230816,-0.5689641101856585,-0.566089716035789,-0.5310907117057173,-0.9547412836453967,-0.13108498978583527,0.12996716640778866,1.261430563220966,1.7826073745773454,0,-0.29867507041506924,-0.16172018834755975
0,-0.8910129117443213,-1.1295735165873615,-0.9369955916259168,-1.2086283515872112,-0.9702039337759267,-0.22343322986556172,-0.13383914779381406,-0.6439663471043976,1.261430563220966,-1.0191096714508219,1,-0.3060919737423327,-0.16878978876472064
1,-0.526298754399041,-0.38976339199140647,0.16809253769474686,-0.09795268397163662,-0.23834856365891108,-0.22343322986556172,-0.0839952192471176,0.12996716640778866,-1.1605910917480267,-0.17859455764237167,1,-0.19457503097914375,-0.08628637290194235
0,-1.1890893168132046,-1.049204077670216,-1.581308306183377,-1.1318441318192392,-0.09197748963550795,-0.22343322986556172,-0.11565220784457486,0.12996716640778866,-0.9875895449645272,-1.0191096714508219,1,-0.2716473718496176,-0.13868612892784155
1,-0.5830922932709702,-0.8210748859116911,-1.1527724491943403,-0.06542370867921529,0.9326200285283139,0.5078748239142733,-0.07871905448087473,0.9039006799199749,0.3099220559117188,1.9693698328655833,1,-0.24964808231959887,-0.10047797349229005
1,-0.5896285321306167,0.1625742284861569,0.08745684011118622,0.010507691511801701,0.9326200285283139,1.2391828776941083,0.0465898587173936,0.12996716640778866,-1.3335926385315262,-0.31868040994378005,1,-0.11695395499567622,0.010216511112422009
1,-0.620197405333964,0.2087596862531405,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,1.9704909314739432,0.3163660250344472,-1.4178998606165838,-1.420093411923276,1.035501507083474,1,2.0768602011986608,0.20357646219206876
1,1.5668918852877824,1.3447870992690663,2.0092804330440712,2.219340853666935,-0.23834856365891108,0.5078748239142733,0.3934976920978628,0.9039006799199749,1.261430563220966,-0.17859455764237167,1,0.8889273921319838,0.4857442970474573
0,-1.293948124372535,-0.8238392709751166,-0.7877588259018921,-0.8064325475268902,-0.6774617857291205,-0.22343322986556172,-0.13345926393064456,0.12996716640778866,-1.679595732098525,-1.0191096714508219,1,-0.3056938913603609,-0.16816099169240986
0,0.03274894367573205,0.10253313338907784,-1.0599917127232512,-1.3104184596651811,-0.8238328597525236,-0.22343322986556172,-0.07819143800425044,-0.6439663471043976,-0.12258181104702988,0.10157714696044506,1,-0.01219543342415836,-0.07667975096386083
1,0.07316203028354694,0.5080212253754139,-0.19993894374551147,-0.5986491491702444,-0.8238328597525236,0.5078748239142733,0.0035891158725141555,-0.6439663471043976,0.7424259228704675,0.38174885156326177,1,0.4208064557381154,0.0017015507582133884
1,2.1106750743183813,1.2136473688212075,3.0135279364501044,2.060777328037398,-0.8238328597525236,-0.9547412836453967,0.024166158460861373,-0.6439663471043976,1.261430563220966,1.222263965371712,1,0.529755318172494,0.22374551691796124
0,-0.4695450706421095,-0.7287039703777236,-0.5578863625943067,-0.8698457746418912,-0.23834856365891108,0.5078748239142733,-0.13341766137146274,0.12996716640778866,-0.728087224789278,-1.0191096714508219,1,-0.3067219016980453,-0.16838226057884506
1,-0.6518822217572507,0.09885852397550048,-1.212246336595086,0.15487786275344667,0.2007646584112983,0.5078748239142733,-0.0839952192471176,0.12996716640778866,0.9154274696539669,-0.4587662622451884,1,-0.2286963780052953,-0.10702794299552745
1,1.5494353449187268,0.7389148021973643,1.2732174701635544,0.6205173517708025,0.2007646584112983,-0.9547412836453967,-0.039147818734053146,-0.6439663471043976,0.050419735736469594,2.342950783782979,1,-0.15746058333666313,0.06654624884026365
0,-0.1605085089488188,-0.7074654022075049,-0.2937133652164893,-0.6762557306731369,-0.5310907117057173,-0.9547412836453967,-0.13047823083771734,-0.6439663471043976,1.261430563220966,0.10157714696044506,1,-0.29674751361815327,-0.16021369536181515
1,1.16726464720439,0.6992020509203517,-0.9369955916259168,-1.2086283515872112,-0.9702039337759267,0.5078748239142733,-0.0015202640493030177,-1.4178998606165838,-0.12258181104702988,-1.0191096714508219,1,0.7447873108285493,-0.004641367659057175
0,0.515394386299636,-0.13574337427299593,-0.9369955916259168,-1.2086283515872112,-0.9702039337759267,-0.9547412836453967,-0.12356645499393917,-1.4178998606165838,-0.6415864513975283,-1.0191096714508219,1,-0.22450603714243458,-0.14305277526333315
1,-0.2598673106384466,0.9153297660620547,0.9051859887232961,0.9501321182638577,-0.5310907117057173,0.5078748239142733,0.28137919081520163,0.12996716640778866,-1.420093411923276,0.38174885156326177,1,1.011644517401476,0.34655744510366254
1,-0.7905381668347539,0.15980984342273147,0.2830655724966836,0.8600073636849491,2.835443990832555,1.9704909314739432,0.12177520663635459,0.9039006799199749,-1.679595732098525,-0.17859455764237167,1,-0.1631474745076884,0.04252969399505984
0,-0.6628025232666603,-1.1323379016507868,0.9646598761240418,1.2304965541877695,0.6398778804815077,-0.9547412836453967,-0.054976313032781776,0.12996716640778866,0.050419735736469594,0.10157714696044506,0,-0.21161268064132469,0.02724643182083925
1,-0.516494396109571,0.4673645377352809,-0.9369955916259168,-1.2086283515872112,0.7862489545049108,1.9704909314739432,0.256317408175548,-1.4178998606165838,-1.5930949587067755,1.40902642365995,1,0.13466603681705525,0.15387917555009567
1,-0.592936506675438,-0.5393773055460589,-0.20093262874540013,-0.599471510905165,-0.23834856365891108,-0.22343322986556172,-0.054976313032781776,-0.6439663471043976,0.9154274696539669,0.10157714696044506,1,-0.12872681741990394,-0.03825326321153475
0,-0.09283452368247787,-0.004603643825136887,0.16809253769474686,0.38102733985665616,0.05439358438789519,0.5078748239142733,0.10330862995450453,0.9039006799199749,-0.728087224789278,-1.0191096714508219,0,0.11072123188642259,0.12549597436940024
1,-0.12667151631564832,-0.6788439031971624,-0.19993894374551147,-0.5986491491702444,-0.5310907117057173,-0.9547412836453967,-0.11085089790729384,-0.6439663471043976,-0.12258181104702988,-1.0191096714508219,1,-0.23439524157878586,-0.11148192225772889
1,-0.8910129117443213,-1.0233469637232988,-0.20093262874540013,-0.3933632938603948,0.2007646584112983,-0.22343322986556172,-0.11037604307833199,0.12996716640778866,1.261430563220966,-0.4587662622451884,1,-0.27059978663390244,-0.12995283625685836
1,-0.22495422990033428,-0.048934940878847547,0.7811593794779291,0.5228695102094706,0.4935068064581046,0.5078748239142733,-0.07586992550710357,0.12996716640778866,0.9154274696539669,-0.17859455764237167,1,-0.23121058252301172,-0.09694098996054186
1,-0.14085993725488113,-0.6908453798139844,-0.4479553590881015,-0.3107616262639093,-0.23834856365891108,-0.9547412836453967,-0.12567692090043633,0.12996716640778866,-0.728087224789278,0.10157714696044506,1,-0.28915701045514275,-0.14829275086592308
1,0.470597237042058,-0.019369505505384264,1.9164996965729821,1.1528899726848767,-0.6774617857291205,-0.22343322986556172,-0.08663330163023904,-0.6439663471043976,0.9154274696539669,0.6619205561660785,1,-0.11974751557091672,-0.09065301923743395
1,-0.37126235705742355,-0.43224052833184406,-0.9369955916259168,-0.08878487351937182,-0.5310907117057173,0.5078748239142733,-0.11680068645773724,0.12996716640778866,-1.5930949587067755,-0.4587662622451884,1,-0.2532965785861648,-0.14775351152663005
1,0.7687134972259392,0.07853018015543368,1.1179449881439094,2.2610680972536548,-0.3847196376823142,-0.22343322986556172,-0.0037975148002258718,2.4517677069443473,1.261430563220966,0.6619205561660785,1,0.03669187664254995,0.04645967569700228
0,1.3801706715228785,0.9966094293293523,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,-0.22343322986556172,-0.0876885345834876,-1.4178998606165838,0.7424259228704675,-1.0191096714508219,1,-0.06247952377848693,-0.09239967777163059
0,-0.4192877706298269,-0.926357502412633,-0.5992162979600477,-0.9290862773982203,-0.9702039337759267,-0.9547412836453967,-0.12514930442381203,-0.6439663471043976,1.261430563220966,-1.0191096714508219,0,-0.23707705973101673,-0.1469827569652756
0,-0.7916541100546934,-1.2413288395782747,-0.9369955916259168,-0.971635882719861,-0.9702039337759267,-0.9547412836453967,-0.13401326123110008,0.12996716640778866,1.261430563220966,-1.0191096714508219,0,-0.30747478622707675,-0.16899065449615325
1,0.34612971290378786,0.33342671021102793,0.9041555005752635,1.3356370248894907,0.34713573243470147,-0.22343322986556172,-0.07344288971463184,2.4517677069443473,-0.12258181104702988,-0.17859455764237167,1,-0.22069663635801573,-0.06881978755997595
0,0.02836488102596904,1.8518831983427664,0.7186308307812291,2.268560726394044,0.6398778804815077,3.433107039033613,0.3838423105756383,0.9039006799199749,-0.12258181104702988,1.3343326472128387,1,0.3245575494573301,0.15225259979012504
1,-0.4040232615856522,-0.9134458014456587,-0.6617448466567476,-0.3908657508135985,-0.8238328597525236,-0.9547412836453967,-0.12699596209199704,0.9039006799199749,1.261430563220966,3.463637602194246,1,-0.27059978663390244,-0.15156773561754178
1,0.9848876409742511,0.2613841384971272,0.16305050639901528,0.88169334721323,1.3717332505985234,-0.9547412836453967,-0.12915781256715264,0.12996716640778866,0.9154274696539669,-1.0191096714508219,1,-0.3039350609662552,-0.15693529152611577
1,-0.22710640611021793,-0.08773746780570775,0.41213421303778214,-0.09046005483124747,0.6398778804815077,-0.22343322986556172,-0.11301412546145342,0.9039006799199749,1.261430563220966,0.10157714696044506,1,-0.28252614139742904,-0.13431948259234996
0,-0.11136715215647583,-0.6658984902172196,-0.5679704251857698,-0.9032275695112674,-0.3847196376823142,-0.9547412836453967,-0.10773796069521054,-0.6439663471043976,1.261430563220966,-1.0191096714508219,0,-0.23847384001863695,-0.10375295824390876
0,-0.8899368236393795,-1.3244626635588455,-0.722212419057382,-1.03087638547619,-0.6774617857291205,-0.9547412836453967,-0.13401326123110008,-0.6439663471043976,1.261430563220966,-1.0191096714508219,0,-0.30789382031336276,-0.16899065449615325
1,0.7151880777838333,0.03325494673860229,0.16809253769474686,-0.2940707288292213,-0.3847196376823142,-0.9547412836453967,-0.06816672494838896,-0.6439663471043976,0.050419735736469594,0.10157714696044506,1,-0.1337153184471191,-0.005503415695347752
0,-0.35707393611819077,0.2438538917534544,-0.43687761149674975,-0.7897416500922021,-1.11657500779933,1.9704909314739432,-0.09597895117602598,0.12996716640778866,-0.8145879981810278,-0.4587662622451884,1,0.2975018207348451,-0.13768745944432928
0,0.8560759093012158,0.6825820285268314,1.0866623122214876,0.46612655049993795,-0.3847196376823142,-0.22343322986556172,0.1560702776169333,-0.6439663471043976,-1.420093411923276,0.6619205561660785,1,0.459916303791482,0.31107844362779324
1,-0.06880188933877719,0.9042385137953847,-0.9369955916259168,-1.2086283515872112,-0.3847196376823142,1.2391828776941083,-0.05402660337485806,-1.4178998606165838,-0.9875895449645272,-1.0191096714508219,1,-0.09628160673889671,-0.08970982362896777
0,0.04474533329008342,-0.1690171310730054,-0.06983981505638019,0.010507691511801701,-0.5310907117057173,-0.22343322986556172,0.024166158460861373,0.12996716640778866,0.9154274696539669,-0.17859455764237167,1,0.1945280491436369,0.09274612685321325
1,0.1146512049963036,-0.42576782184187273,0.16809253769474686,0.13903978489571334,0.4935068064581046,-0.22343322986556172,-0.05761439541590321,0.9039006799199749,0.050419735736469594,-0.7389379668480052,1,-0.20704628354718158,-0.04261990954702636
1,-0.06660985801389586,-0.6280398996534804,0.012820055675101881,0.12149606788407044,-0.23834856365891108,-0.9547412836453967,-0.09982371354584622,0.9039006799199749,-1.679595732098525,0.10157714696044506,1,-0.23049223837509272,-0.08410304973419655
0,-0.8910129117443213,-1.3253728879089977,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,-0.9547412836453967,-0.13403964205493127,-0.6439663471043976,1.261430563220966,-1.0191096714508219,0,-0.30789382031336276,-0.16905615419118564
1,-0.6005488336400263,-0.10988626032607868,-0.3521935676173463,0.04139194333438141,-0.3847196376823142,1.9704909314739432,-0.1092896279913149,0.9039006799199749,-0.12258181104702988,0.10157714696044506,1,-0.2425816311664993,-0.1487036086196295
1,0.22712233952022243,-0.37958236407488893,0.16809253769474686,0.20744809810430728,-0.23834856365891108,-0.9547412836453967,-0.1182902902276963,0.12996716640778866,-0.728087224789278,-1.0191096714508219,1,-0.2723956470036999,-0.12995283625685836
1,-0.5940125947803797,0.33251648586087573,0.18321863158194152,0.8750230798077614,3.274557212902764,2.7017989852537783,0.5267208524454954,2.4517677069443473,1.261430563220966,0.38174885156326177,1,0.030293721776676604,0.29953802116970835
0,-0.7588932055264648,0.024017855185205512,-0.06682195690857007,-0.0912824165661682,0.05439358438789519,1.2391828776941083,-0.12646835616770227,0.9039006799199749,0.8289266962622173,-1.0191096714508219,1,-0.2948106635763904,-0.16165469913247857
1,-0.6136611664743173,-0.9245370537123285,-0.6929907194310256,-0.40920137171812804,-0.3847196376823142,-0.22343322986556172,-0.10246179592896766,0.9039006799199749,-0.12258181104702988,1.7826073745773454,1,-0.22450603714243458,-0.11685289725038356
1,-0.06987797744371915,0.7749192320478304,-0.9369955916259168,-1.2086283515872112,-0.09197748963550795,0.5078748239142733,0.014669061881624196,-1.4178998606165838,-0.29558335783052936,0.10157714696044506,1,-0.012893823567968492,0.015456486715011928
1,0.363586253272844,0.3196047848939016,0.9041555005752635,0.3150861118528247,-0.3847196376823142,-0.22343322986556172,-0.06025247779902465,-0.6439663471043976,0.9154274696539669,-0.4587662622451884,1,-0.1127636141328155,-0.04698655588251795
0,-0.2609832538583862,-0.7924533869013487,-0.10815189227431103,-0.4367657187589906,0.9326200285283139,-0.9547412836453967,-0.1182902902276963,0.12996716640778866,-0.9875895449645272,-1.0191096714508219,0,-0.291551490948206,-0.12995283625685836
0,-0.2871680644119705,-0.7305581310909969,-0.6617448466567476,-0.9808341510141599,-0.23834856365891108,-0.22343322986556172,-0.12231043759051122,-0.6439663471043976,-0.9875895449645272,-1.0191096714508219,1,-0.28151795920013534,-0.14970706394752545
0,-0.6071249276146707,-0.5550871035894271,-0.21907658078040484,-0.5135194806849284,-0.3847196376823142,-0.22343322986556172,-0.10668272774196197,0.12996716640778866,0.3099220559117188,-1.0191096714508219,1,-0.23568027944339648,-0.12383953138717012
1,0.5568835610123926,-0.10064916877268204,-0.5145322540806443,-0.05790062169679211,-0.5310907117057173,-0.9547412836453967,0.26159357294179086,1.677834193432161,-1.1605910917480267,-1.0191096714508219,0,0.9487894044585654,0.8132427722093273
0,-0.727208389103178,0.012960314931504313,0.6279110706062058,0.5479058563615028,0.7862489545049108,1.2391828776941083,-0.004852747753474447,1.677834193432161,0.9154274696539669,-0.17859455764237167,1,-0.16165092419952384,-0.040873251012829716
0,1.064597870969941,1.4057721307292659,-0.9369955916259168,-1.2086283515872112,-0.6774617857291205,0.5078748239142733,-0.11050176880854679,-1.4178998606165838,-1.679595732098525,-0.4587662622451884,1,-0.21452944314738834,-0.1399338697350071
1,-0.6911793651451261,-0.5089016458224435,0.10055876085045945,0.5837851942776753,1.957217546692136,0.5078748239142733,-0.07924666568133425,0.9039006799199749,1.261430563220966,1.7826073745773454,1,-0.26869508243229223,-0.10113296389264428
1,0.7763656793055256,1.0797095412969544,0.9041555005752635,0.3150861118528247,0.05439358438789519,0.5078748239142733,0.22677088548458785,-0.6439663471043976,0.050419735736469594,2.0627790791801623,1,0.3286189567551797,0.27876526074515545
1,0.2762636963125654,0.23647096091333084,-0.9369955916259168,-1.2086283515872112,0.7862489545049108,-0.22343322986556172,-0.0539210800795332,-1.4178998606165838,0.9154274696539669,-0.4587662622451884,1,-0.2173225956632448,-0.03650660467733811
0,-0.6442300396776646,-0.7905992261880757,-0.9369955916259168,-1.2086283515872112,-0.8238328597525236,-0.22343322986556172,-0.12942299788446876,-1.4178998606165838,-0.12258181104702988,0.10157714696044506,1,-0.28345016528000866,-0.1614800227991077
